1476765003	6
1476766001	11
1188357	8
1188358	10
1188381	9
1188431	11
1188434	9
1188448	5
1188458	6
1188481	9
1188499	5
1188500	7
1188509	7
1188569	7
1436861	10
1436920	6
1437232	12
1437359	14
1437651	5
1437772	13
1437828	8
1437835	10
1437838	8
1441459	12
1188900	14
1188902	13
1188919	12
1189022	5
1189073	10
1189186	5
1448132	14
1449107	8
1449120	13
1449342	9
1449632	13
1449883	6
1450457	10
1452266	10
1614535007	6
1614673002	12
1615375003	5
1615752001	11
1615757001	13
1512562	7
1512577	5
1514049	5
1514061	13
1454095	10
1454096	13
1454097	11
1454152	13
1454155	10
1454156	6
1454801	8
1455796	12
1455897	5
1455907	9
1455917	6
1456083	10
1456089	5
1460667	11
1460674	8
1486451001	9
1486453004	14
1486456001	13
1486456003	14
1476862001	9
1476862003	13
1476864002	12
1461546	11
1461575	14
1464708	13
1464797	11
1466166	14
1466427	6
1472094	9
1472589	11
1474274	6
1618985	8
1619009	13
1619012	9
1619015	11
1619016	10
1619018	12
1115302002	8
1115309003	11
1115311002	9
1115311006	7
1115318006	10
1115322001	9
1115323001	7
1115324001	7
1115326002	14
1115332003	10
1115332004	12
1474348	14
1474350	11
1474352	8
1474440	6
1474461	13
1474462	12
1475247	12
1477641	8
1477648	9
1477664	10
1477676	5
1479846	14
1482816	12
1483886	10
1484164	5
1484306	13
1484331	13
277346	12
277870	6
289968	12
294372	14
294487	5
294588	13
1486245	6
1486262	9
1486269	8
1486270	11
1486273	5
1486285	12
1486335	7
1489113	11
1491536	12
1495064	7
1499568	7
1505558	7
1506093	7
1522621	9
1523537	14
1526551	11
1527040	8
1534565	5
1534567	11
1534589	10
1535042	10
1536035	14
1536042	11
1536550	8
1543421	6
1544089	7
1544545	11
1544551	14
1544552	6
1544587	14
1544632	9
1551535	13
1557101	8
1557114	5
1557153	5
1557536	6
1557542	10
1557598	5
1557599	8
1563043	6
1563049	12
1563056	13
1570535	7
1570559	7
1114791003	7
1114799005	9
1114800001	12
1114809002	7
1114809007	14
1114810003	8
1114811002	12
1114811005	8
1114812003	13
1114818005	11
1114818007	7
1114818011	8
1114819010	12
1114819013	5
1575047	11
1575576	7
1576536	11
1577286	12
501624007	10
501625002	6
501626007	7
594720001	8
594720002	9
636546003	13
660564002	9
756177004	8
932945067	13
932945073	5
932945074	13
945617001	14
945617002	13
951801001	12
951801002	8
983655001	8
991838002	10
992225012	5
992226007	11
992227006	8
992227010	8
993411001	5
993411003	11
1098614002	11
1098624001	6
1098626003	6
1098629002	5
1098629006	12
1098638003	8
1098646003	6
1098650003	12
1098701004	14
1098701005	8
1098708001	14
1098714003	6
1098721011	12
1098730002	5
1098730003	11
1098770002	12
1098773003	10
1098774002	7
1098777005	13
1098790004	7
1098790008	10
1098793002	5
1098798016	7
1098805003	5
1098808001	12
1098808003	8
1098842002	8
1098847008	9
1098855007	14
1098857004	8
1098859001	7
1098860001	8
1098862002	12
1098891001	8
1098891003	7
1098894001	5
1098894002	13
1098898001	5
1098903002	7
1098904001	7
1098906002	7
1098911003	14
1098916002	5
1098926001	11
1098957005	13
1098958001	9
1098970001	6
1098970002	14
1098972001	12
1098972002	13
1099014004	14
1099022002	14
1099023001	8
1099023004	8
1099028003	11
1099033001	9
1113690001	10
1113709005	10
1113717001	9
1113723001	12
1113723002	11
1113817001	9
1113818002	6
1113824002	11
1113836001	12
1113839001	6
1113849001	6
1113866002	10
1113869001	5
1113888002	14
1544620002	14
1550045002	13
1550045012	6
1115567001	13
1115571001	14
1115572011	8
1115574005	9
1115574008	9
1115576002	5
1115576006	10
1115577001	7
1098929002	8
1098930006	8
1098931001	8
1098932002	11
1098939001	14
1098942003	12
1098943003	7
1615840	13
1615860	12
1615886	12
1615887	10
1615904	9
1615907	8
1616171	13
1620269	14
1620273	6
1621064	7
1621168	6
1228585	13
1113641001	8
1113643002	6
1113654001	12
1113668001	14
1113670003	12
1113891002	13
1113896001	8
1113896002	13
1113900001	12
1113900004	12
1113910001	14
1113923001	13
1113926002	13
1113928002	13
1113933002	5
1113936003	8
1113953002	8
1113953003	13
1113958002	14
1113971001	10
1113971002	14
1113977002	14
1113979001	5
1113979002	9
1113987003	7
1113990003	13
1113992001	12
1114002001	8
1114003002	6
1114008003	5
1114019002	7
1114067004	13
1114067007	10
1114067012	13
1114067013	10
1114130002	14
1114136002	6
1114138001	11
1114138004	7
1114139005	9
1114176006	11
1114179002	12
1114185002	6
1114187001	12
1114187006	10
1114188006	12
1114192006	13
1114200012	13
1114573003	7
1114578001	12
1114599001	10
1114606004	5
1114692004	6
1114694001	7
1114694003	8
1114703004	11
1114705003	14
1114705010	10
1114706005	8
1114708010	13
1114757004	14
1114762002	11
1114767003	12
1114769002	8
1114769007	10
1114770001	10
1114770007	12
1114774003	5
1114775007	9
1114777002	7
1114779007	13
1114780001	5
1114782002	11
1114819015	5
1114819018	7
1114821001	9
1114821002	11
1114823002	14
1114823010	8
1114832003	9
1114833003	10
1114854003	7
1114886026	9
1114886030	7
1114888008	8
1114888019	11
1114888023	10
1114888031	9
1114891002	8
1114892007	13
1114892008	13
1114893002	6
1114893003	8
1114894004	14
1114895001	12
1114925003	7
1114928004	7
1114982004	14
1115020003	12
1115032017	5
1115049001	5
1115051001	12
1115056002	14
1115056003	13
1115057003	12
1115059001	12
1115067002	10
1115145001	13
1115151005	6
1115168024	12
1356073	6
1356077	9
1356566	13
1356567	12
1356569	6
1356630	7
1360105	7
1114028002	7
1114034002	13
1114035001	14
1114035005	9
1114037003	10
1114038002	7
1114050005	12
1618154	6
1618354	10
1618455	8
1618935002	13
1621704	14
1621711	5
1622201	9
1622255	12
1622261	11
1622279	7
1115174003	8
1115174004	8
1115177003	5
1115188003	14
1115194001	6
1115195002	9
1115204002	8
1115205001	11
1115254003	14
1115261001	6
1115265003	11
1115281002	14
1115282002	9
1115291021	10
1115340001	6
1115340005	10
1115342002	7
1115353001	11
1115353022	9
1115358002	14
1115358004	13
1115358007	7
1115362005	7
1115401004	8
1115413001	11
1115472001	11
1115482001	13
1115485006	5
1115487001	10
1115490002	12
1115490007	14
1115490008	9
1115494001	13
1115507001	13
1115536006	12
1115538001	7
1115540005	12
1115542002	11
1115544002	14
1115545001	12
1115548006	6
1115549001	5
1115549002	10
1115579003	11
1115588003	8
1115589002	8
1115594001	6
1115594010	11
1115595001	10
1115595003	9
1115628002	5
1115629001	8
1115629003	14
1115629007	14
1115629010	10
1115630002	14
1115643011	5
1115704010	13
1115705003	5
1115717002	12
1115717006	7
1115718005	8
1115718011	6
1115719002	12
1115730013	5
1115737007	9
1115737011	7
1115751003	6
1115752003	7
1115752013	6
1115753005	8
1115755004	9
1115756002	12
1115787010	5
1115835003	11
1115890001	7
1115890011	10
1115890012	9
1115891014	14
1115891019	7
1115896003	6
1115897005	13
1115897023	8
1115897028	10
1115897034	12
1115370001	10
1115370013	9
1115376004	13
1115388002	11
1115390002	12
1115392001	5
1115392002	14
1115394004	14
1115394005	5
1115395005	10
1115396004	7
1115400006	10
1115400009	12
1115400011	13
1613575	10
1613583	10
1614624	10
1614649	5
1115901017	8
1115902021	9
1115905002	11
1115905003	10
1115905019	10
1115906005	8
1115906014	9
1115906024	7
1115908026	6
1115908029	11
1115979021	8
1115979025	7
1115979028	14
1115979035	13
1115979041	10
1115979093	11
1115979101	12
1115983024	6
1115983033	7
1115983051	6
1136360005	6
1136363003	6
1136365003	14
1136366003	11
1136368002	7
1136368003	12
1136369002	9
1136372001	12
1136374001	5
1136374002	14
1136376004	14
1136378003	10
1136378004	10
1136382001	9
1136384001	13
1136384002	5
1136387003	5
1136396001	5
1136396003	11
1136397002	14
1136397003	8
1136398002	6
1136399001	7
1136400002	13
1136401001	13
1136404002	11
1136411001	6
1136415002	14
1136416001	11
1136419005	14
1136420006	14
1136420007	12
1136420008	12
1136422003	9
1136422004	11
1136422008	11
1136423002	6
1136427001	5
1136427005	8
1136427006	11
1136428004	8
1136429004	9
1136431002	12
1136433001	11
1136437001	6
1136438001	7
1136438005	7
1136440004	5
1136442002	14
1136443001	7
1136443002	10
1136443003	5
1136443007	7
1136449006	10
1136450005	5
1136452001	5
1136454001	13
1136456003	6
1136456005	10
1136456009	14
1136460012	12
1136462002	8
1136465002	10
1136466001	13
1136467003	9
1136468006	10
1136471001	6
1136476001	12
1136480001	10
1136481002	6
1136484001	11
1136484005	9
1136485002	9
1136489003	9
1136493001	10
1136494003	9
1136499001	8
1136501001	10
1136504002	14
1136508002	12
1136512001	13
1136518003	12
1136520001	5
1136523002	14
1136525001	10
1136528002	14
1136529002	12
1136534001	10
1136535001	11
1136537001	6
1136538003	10
1136543002	14
1136545002	9
1136546002	13
1136546003	9
1136548002	12
1136551001	14
1136556004	14
1136560001	8
1136562004	11
1136562005	9
1136563005	13
1136563009	9
1136565002	8
1136571001	11
1136573004	5
1136573009	10
1136575003	11
1136576007	5
1136577002	14
1136577014	12
1136577015	11
1136578003	13
1136580002	10
1136581002	14
1136583001	7
1136591001	7
1136594003	7
1136595003	8
1136598001	5
1136599002	12
1136601002	12
1136605004	11
1136605005	14
1136606003	5
1136606005	5
1136607003	7
1136608003	9
1136608007	8
1136609011	14
1136612001	6
1136615001	12
1136619006	8
1136623001	8
1136623004	5
1136624002	10
1136624003	12
1136624004	10
1136624005	10
1136626003	10
1136628005	13
1136630002	10
1136631004	6
1136633006	9
1136636003	12
1136637003	10
1136639002	6
1136639003	11
1136640015	6
1136640022	12
1136642007	13
1136648001	12
1136649002	11
1136650006	14
1136651003	11
1136653001	9
1136653002	13
1136653003	11
1136656004	12
1136658005	14
1136658006	14
1136659001	12
1136660006	8
1136660008	9
1136661003	7
1136661007	13
1136663002	6
1136663003	11
1136664013	6
1136665006	9
1136666004	13
1136667001	5
1136668001	12
1136668002	10
1136669003	10
1136670003	10
1136672003	7
1136673001	12
1136677010	11
1136678006	6
1136679001	12
1136680004	5
1136680007	6
1136680012	14
1136682003	13
1136682005	13
1136684002	7
1136684003	7
1136684010	14
1136686001	13
1136686006	10
1136693001	12
1136695002	8
1136697001	14
1136697009	5
1136705002	5
1136705009	8
1136790002	8
1136797001	6
1136797002	14
1136801003	14
1136820002	5
1136830001	12
1136834002	14
1136843001	7
1147059007	8
1192703001	7
1192714002	13
1354200	12
1193572004	8
1193648003	11
1193648005	11
1193734001	12
1194006002	14
1201413002	14
1222568001	13
1224733001	11
1226029019	11
1227391002	12
1229986002	7
1241156002	12
1241162005	12
1241162013	8
1241166005	9
1241167001	9
1241167004	13
1241167009	6
1248823002	6
1259083001	14
1259325002	11
1335737001	9
1335737007	7
1335737008	12
1343100003	9
1352743003	5
1354097002	5
1354218002	9
1355104004	9
1401442001	13
1401448001	11
1404793001	7
1404793002	13
1404793003	14
1407653005	11
1423615001	13
1448127002	9
1451039002	11
1452267001	14
1452267005	10
1454785004	12
1465209001	8
1465209003	5
1465618001	5
1465618004	9
1466850001	9
1476596002	9
1476927001	13
1478615002	14
1492550001	5
1492550004	6
1492583002	5
1514559001	11
1514559002	5
1522649001	10
1531101001	13
1533536014	11
1540116003	11
1543535003	6
1543535012	8
1544053003	12
1555065003	10
1556928001	14
1575541003	9
1575594002	11
1479890	14
1113002	10
1113004	6
1113072	14
1628673	9
1629035	5
1629036	11
1098977004	10
1098983002	7
1098984001	5
1099003004	6
1099006005	13
1099009004	11
1099009005	11
1619760001	9
1619762002	6
1619778001	6
1621039002	9
1621218001	5
1621218002	14
1621588001	7
1627155001	6
1627155003	10
1627157001	10
1627170005	13
1494205	7
1494244	7
1627160	6
1636401	13
1636408	5
1636411	9
1633196	7
1633214	11
1633220	7
1633311	9
1455378	13
1455379	10
1114157001	10
1114157002	9
1114160002	7
1114160003	6
1114163004	6
1114172006	9
1114172007	12
1455117005	7
1455578003	8
1464139001	12
1464139003	13
1437529	11
1437552	9
1434785	12
1434972	12
1113360	5
1113386	14
1113416	7
1113419	13
1113460	12
1113463	9
1113530	5
1113535	8
1225572	6
1225586	6
1194120011	12
1115069006	13
1115104002	7
1115115002	10
1115116001	12
1115116005	7
1115116014	7
1115117007	13
1115124003	8
1115126001	8
1115126002	11
1115127003	10
1115130001	11
1115131001	9
1115132005	9
1630115	8
1630117	9
1630209	10
1183520	11
1183610	14
1183683	13
1637359	14
1098863001	5
1098863002	12
1098865002	6
1098865005	8
1098867006	12
1098868002	10
1098868004	7
1098868005	11
1098871004	11
1098872003	7
1098874001	5
1098874004	9
1098876001	12
1098884003	6
1204268	14
1204358	9
1114712003	7
1114721002	6
1114724013	7
1114724014	8
1114725001	14
1114742006	8
1114756007	6
1114757001	10
1578572	7
1580149	11
1637818	8
1636241	8
1636255	9
1636280	13
1483600	7
1105173	6
1105181	13
1105190	14
1105220	7
1105267	5
1105271	6
1105272	14
1105299	13
1105308	14
1105309	6
1105315	9
1114855002	13
1114861002	8
1114866001	12
1114867003	11
1114872002	14
1114883002	11
1114884009	9
1114884018	11
1114884020	13
1114886005	11
1114886007	8
1114886014	14
1114886015	9
1114886016	8
1184190	9
1184363	9
1184366	12
1184399	6
1184405	9
1103914	9
1103916	13
1103949	10
1103965	6
1103971	8
1103997	9
1104010	13
1104021	6
1104029	13
1104058	8
1478545	8
1635538	11
1635569	5
1635583	12
1635626	12
1635627	5
1635660	6
1635740	6
1635743	12
1106093	8
1106209	6
1106329	5
1106358	13
1482985	13
1631667	12
1631720	10
1631773	7
1631783	8
1631867	14
1631903	6
1100427	10
1100469	8
1100539	12
1628085006	9
1629053003	8
1631572001	12
1631573004	8
1195030	7
1114202003	13
1114204001	9
1114206001	8
1114544002	5
1114545003	6
1114546005	12
1114553001	10
1114557003	8
1114559001	8
1112657	5
1112659	11
1112669	6
1112670	12
1112676	11
1112687	12
1112689	14
1112692	8
1112714	6
1112736	8
1112757	12
1115224001	10
1115228003	7
1115248004	11
1115248005	8
1115248013	9
1115250004	10
1098815001	13
1098816002	11
1098818001	9
1098819002	9
1098819003	14
1098821001	10
1633717	10
1633720	9
1633726	6
1633997	14
1634000	6
1100152	12
1100159	8
1100168	7
1100169	14
1100184	8
1100209	11
1100232	5
1630871	5
1630881	12
1630889	6
1630898	13
1634172015	10
1634172016	5
1634182001	6
1634183001	13
1635068001	5
1635499003	5
1635499005	10
1635500001	8
1635500003	5
1635501006	6
1635503004	11
1637736001	11
1637739003	7
1637902001	9
1637902004	14
1637904002	14
1637906005	10
1452409	13
1452410	5
1452437	14
1195436	8
1137867	6
1137883	6
1137895	7
1137898	10
1137909	5
1137911	12
1137921	10
1137923	5
1137927	13
1137929	7
1137958	5
1137964	11
1137981	14
1137987	10
1138009	10
1424512	9
1634547	10
1634591	14
1634626	10
1634735	10
1436567	13
1436731	10
1435883	8
1190676	7
1105563	7
1105612	6
1105630	10
1105725	6
1105742	12
1635060	14
1635066	9
1635341	13
1635349	8
1635354	6
1635358	5
1115647003	6
1115647005	13
1115668001	8
1115668009	6
1115670005	13
1115673002	12
1115673003	9
1115673004	11
1115673005	6
1115704006	7
1475187	6
1108188	11
1108448	5
1207739	13
1207744	10
1208072	6
1210087	12
1212562	11
1125527	7
1125532	11
1126530	8
1426200	8
1237095002	13
1241151002	11
1241155003	12
1108725	11
1108727	14
1108731	14
1108746	6
1108784	8
1108788	6
1108846	12
1108866	13
531318	14
532145	11
533911	8
541313	8
545796	8
563663	7
572660	12
581176	5
1607892003	12
1607934003	5
1607934009	7
1607935002	6
1607935004	11
1607970003	11
1607972006	13
1607974002	8
1607974010	7
1607975016	5
1607975017	7
1608079003	11
1115511003	14
1115515017	12
1115517001	13
1115519002	10
1115531007	8
718039	5
751830	5
887745	6
909936	10
909943	9
910540	14
910541	6
910600	13
915968	14
916016	8
1364089	7
1403040	12
1403095	13
1313400	13
1322542	8
1229235	7
1229338	13
1485662	10
1430532	14
1634150	9
1634163	10
1634166	5
1634180	13
1634303	14
1634331	6
1634340	13
1631082	7
1632574	13
1632714	11
1099410	9
1099419	7
1099432	12
1099435	8
1099470	9
1099474	13
1099476	12
1099486	11
1099488	6
1099499	10
1099504	14
1484041	10
1639136	8
1639272	9
1639586	10
1639687	11
1639701	11
1639707	10
1104833	14
1104847	12
1104852	11
1104865	9
1104875	8
1104882	13
1104886	9
1104920	8
1109764	6
1109779	14
1109845	9
1109873	9
1109875	5
1109892	9
1110134	8
1041608	10
1055832	8
1056821	12
1073599	6
1087185	10
1087491	10
1101821	14
1101822	14
1101823	7
1101826	9
1101854	13
1101909	8
1101934	5
1098738002	7
1098743001	12
1098743002	8
1098743003	14
1098745004	14
1098753001	9
1098754003	11
1098757001	7
1098761002	10
1098761003	14
1098762001	10
1098764002	14
1098764003	7
392574	13
395581	8
395839	13
396662	6
398598	10
398911	6
456472	7
1103487	8
1103506	9
1103514	14
1103591	5
1103596	11
1103607	11
1103661	12
1103672	8
1194560	11
1404910	14
1405051	9
1405078	11
1099184	11
1099206	13
1099215	7
1099221	6
1099222	9
1099252	6
1099260	11
1099263	10
1099264	8
1099289	13
1263537	9
1265608	11
1267044	11
1267051	9
1111861	8
1111891	11
1111896	10
1111899	6
1111929	10
1111976	12
1111991	8
1111995	7
1112013	5
1115605002	14
1115619002	8
1115619004	6
1115619006	8
1115622003	11
1639642001	9
1639642002	6
1639643001	13
1639645004	6
1639645006	12
1639647003	13
1640685001	5
1640837006	12
1640855003	14
1640855004	5
1640856010	8
1640856016	9
1640858008	9
1640859007	11
1640860010	14
1640861006	14
1640861010	14
1640862001	7
1640863002	12
1640863004	7
1640864006	12
1640865004	8
1640865006	6
1109107	5
1109120	7
1109161	10
1106959	10
1107047	14
1107063	14
976390	10
1477890	12
1631577009	13
1632730002	7
1633708001	10
1634171009	12
1634172003	5
993412003	12
1031258003	10
1031258005	8
1098578001	10
1098582002	9
1098584002	11
1098605002	6
1427213	14
1427253	12
1426740	9
1115427002	11
1115434003	7
1115441001	9
1115470003	13
1115470007	6
1433895	6
1340072	9
1340550	9
1343104	11
1343108	11
1136848001	11
1136848002	9
1136851004	6
1140221001	12
1140223002	8
1140225002	12
1140525001	10
1140527002	6
1143314005	10
1131104	6
1131105	10
1131117	6
1131144	6
1131149	7
1131160	9
1131171	9
1131173	14
1131202	13
1131212	6
1131221	10
1131225	12
1477598	13
1477610	8
1477614	12
1477621	8
1477633	12
1477634	6
1619864	9
1620224	14
1622536	8
1622537	10
1622562	13
1624552	14
1625049	13
1604154	13
1604538	5
1604546	7
1604551	14
1604552	12
1604603	5
1646041	12
1646043	11
1646579	5
1648067	13
1648071	12
1649548	6
1259263	11
1259267	8
1259271	12
1259285	8
1259391	11
1259494	7
1100723	7
1100745	14
1100756	8
1100778	5
1100823	6
1100824	7
1641020	6
1641028	8
1641030	6
1641103	6
1641120	5
1641140	9
1641145	14
1135422	8
1135423	7
1135426	8
1135427	6
1135430	7
1135434	9
1135452	12
1135459	10
1135464	7
1135466	8
1135473	10
1135475	14
1135495	14
1135529	5
1135536	6
1101338	5
1101506	12
1101554	11
1101607	7
1616529	7
1616531	14
1616589	13
1616593	5
1584539	6
1584545	5
1584550	9
1587578	9
1635745	5
1635971	12
1130817	9
1130825	12
1130849	14
1130875	7
1130889	7
1129566	14
1129588	9
1129591	5
1129612	5
1129630	7
1129637	11
1129640	5
1129647	12
1129652	7
1129654	14
1129669	9
1464637	6
1464644	7
1639823	5
1639824	13
1639830	11
1640539	9
1107512	5
1107608	14
1107621	10
1107728	5
1640840	8
1236175	11
1236481	13
1236485	7
1236495	5
1236524	13
1099890	9
1099912	9
1099930	10
1099967	11
1099979	9
1099990	9
1099999	5
1100005	6
1641333	9
1642179	12
1638570	12
1638571	9
1638739	10
1638743	6
1638767	9
1638884	5
1638888	8
1639066	6
1621639	13
1621662	5
1642216	13
1642773	6
1628054	12
1628056	14
1628283	13
1628285	8
1101092	14
1101096	5
1101100	6
1101114	9
1101118	14
1101145	10
1101151	12
1101162	6
1101165	11
1101166	6
1114091001	11
1114095001	14
1114104005	11
1114104009	10
1114105001	14
1114106003	13
1114107002	7
1114110003	6
1114112002	10
1113748002	10
1113758003	5
1113761002	13
1113810002	6
1102148	7
1102151	12
1102163	11
1102203	8
1102227	12
1102250	13
1102258	7
1102259	12
1102284	9
1102290	12
1102295	10
1129344	13
1129349	5
1129355	12
1129387	6
1129394	13
1129401	9
1129408	10
1129412	6
1129421	6
1129427	5
1129432	11
1129436	7
1129440	14
1129441	6
1407825	7
1226031002	9
1226031017	11
1226031018	12
1226031025	13
1226031044	5
1226805001	10
1226805002	11
1226816002	11
34	9
505	7
33105	13
99530	13
264241	10
264263	11
266832	8
268330	12
268779	10
269230	5
272452	8
294772	12
294839	13
294846	7
294854	13
294858	8
298244	12
298496	11
299019	11
300491	5
301011	6
301094	9
367076	14
484115	5
484116	14
484119	10
484126	11
506522	7
521003	8
596013	6
596014	8
632691	5
690904	5
692121	13
693278	10
700087	11
932875	10
940785	12
941609	7
941896	12
948969	7
953151	9
953844	8
953980	5
953982	7
954081	5
954085	10
956201	6
971108	7
996437	8
997995	14
998505	6
998510	5
998555	10
1000667	12
1001055	9
1011593	12
1016561	10
1030296	5
1031271	13
1099055	12
1099059	12
1099113	12
1099130	11
1099151	14
1099311	14
1099322	8
1099328	8
1099352	5
1099369	6
1099374	5
1099386	5
1099407	5
1099541	14
1099543	6
1099594	8
1099600	9
1099619	10
1099638	7
1099644	6
1099647	13
1099667	10
1099687	9
1557700	8
1558376	12
1588057	5
1588536	9
1588539	13
1590044	9
1590052	10
1590071	10
1590073	7
1590075	10
1590078	5
1590091	8
1590099	6
1590549	8
1590559	11
1590565	9
1590571	7
1590576	6
1590577	11
1590582	7
1590595	8
1590596	8
1590703	5
1591051	10
1276621	9
1556072	5
1556095	14
1556174	11
1556203	11
1556338	6
1556346	9
1556362	7
1556367	9
1115983090	13
1116145002	6
1117545002	9
1117557003	8
1136334002	9
1136339016	14
1136357002	11
1099792	10
1099804	6
1099818	9
1099843	7
1099859	9
1099867	11
1100015	10
1100019	11
1100053	10
1100313	6
1100322	9
1100335	9
1100336	7
1100355	11
1100363	14
1100364	13
1100371	12
1100386	5
1100389	5
1100403	9
1100556	10
1100601	5
1100648	13
1100667	12
1100680	8
1100681	6
1100685	13
1100874	10
1100879	13
1100910	11
1100912	5
1101013	13
1101020	7
1101022	5
1101028	9
1101257	12
1101261	14
1101265	11
1101273	6
1101279	5
1101282	7
1101316	8
1101652	6
1101667	13
1101669	12
1101724	9
1101742	6
1101763	7
1101777	13
1101783	7
1102008	14
1102030	13
1102049	10
1102054	12
1102066	8
1102078	14
1102080	8
1102089	7
1102102	12
1102135	8
1102306	7
1102319	10
1102322	9
1102383	13
1102432	7
1102484	13
1102494	7
1102521	7
1102527	8
1102530	5
1102567	13
1102613	5
1102690	8
1102714	6
1102720	8
1102733	7
1102772	9
1102774	14
1102775	14
1102815	7
1102816	9
1546569	12
1546584	9
1547055	9
1548547	8
1102958	8
1102974	13
1103038	10
1103043	8
1103044	7
1103059	6
1103080	7
1103147	7
1103165	10
1103196	14
1103198	9
1103243	7
1103244	8
1103293	5
1103365	5
1103482	9
1103701	5
1103716	7
1103739	7
1103748	9
1103769	8
1103778	6
1103781	5
1103855	11
1103876	8
1104134	7
1104155	12
1104169	5
1104178	7
1104209	13
1104210	11
1104222	14
1104257	7
1104261	9
1104287	11
1104551	5
1104561	8
1104627	9
1104635	10
1104678	11
1104686	13
1104710	9
1104711	10
1104725	10
1104727	9
1104751	8
1104961	14
1104962	14
1104965	7
1104967	9
1105033	13
1105075	6
1105367	11
1105368	10
1105398	5
1105411	11
1105413	5
1105420	8
1105426	9
1105488	9
1105515	14
1105769	13
1105775	6
1105798	13
1105816	8
1105853	5
1106021	8
1106475	12
1106495	10
1106514	11
1106519	6
1267049002	13
1267049004	12
1267050002	13
1287041004	14
1291972003	12
1291972004	10
1321453001	5
1192788003	11
1192789002	10
1192818002	11
1478572002	11
1478572004	6
1478572009	13
1106632	8
1106633	11
1106634	11
1106646	7
1106667	12
1106691	5
1106792	10
1106800	8
1107168	8
1107272	12
1107319	10
1107348	6
1107377	10
1107408	14
1107427	7
1107444	14
1107445	14
1107827	6
1107847	12
1107866	14
1107879	7
1108009	13
1108129	13
1108135	6
1108472	10
1108495	11
1108496	7
1108500	11
1108512	14
1108547	11
1108582	7
1108588	7
1108654	10
1108695	13
1108702	6
1108706	6
1108928	6
1108932	13
1108959	5
1108975	13
1109014	8
1109031	11
1109034	14
1109044	7
1109249	12
1109259	7
1109329	12
1109340	9
1109353	6
1109399	8
1109425	10
1109484	14
1109494	9
1109506	5
1109570	14
1109582	13
1109600	8
1109643	14
1109650	14
1109683	12
1109698	11
1109699	12
1109700	10
1109748	13
1110182	10
1110203	11
1110350	8
1111466	12
1111472	12
1111697	8
1111808	13
1111839	7
1111849	12
1111853	12
1111855	7
1111859	14
1112057	5
1112130	11
1112195	10
1112535	12
1112536	5
1112583	12
1112586	10
1112606	8
1112610	12
1112616	6
1112626	6
1112806	13
1112833	12
1112867	5
1112889	14
1112933	13
1112943	10
1113136	11
1201257	11
1201267	14
1601558	7
1601559	8
1603083	14
1603084	9
1197489	10
1197566	11
1197617	12
1597593	13
1597595	6
1598090	12
1598639	13
1598645	10
1598646	12
1598680	10
1598714	10
1198852	9
1198892	12
1337350001	10
1339568002	6
1340543001	9
1340543007	13
1340543010	12
1340545004	11
1340545006	8
1113185	12
1113186	7
1113207	10
1113210	7
1113238	14
1113279	10
1113560	7
1113562	5
1117548	5
1123826	7
1127326	9
1129036	11
1129045	7
1129065	8
1129069	11
1129071	6
1129082	10
1129091	9
1129094	14
1129095	9
1129108	11
1129126	12
1129127	7
1129133	9
1129136	10
1129137	5
1129140	7
1129141	9
1129145	8
1129146	8
1129174	8
1129179	14
1129196	10
1129197	10
1129199	12
1129209	10
1129212	6
1129225	5
1129229	14
1129234	6
1129243	5
1129250	7
1129251	6
1129252	5
1129261	13
1129268	7
1129278	11
1129279	7
1129284	14
1129299	5
1129301	14
1129317	10
1129318	9
1129329	14
1129339	13
1129451	7
1129454	8
1129463	12
1129464	12
1129478	7
1129489	14
1129522	10
1129530	5
1129547	11
1129548	12
1129557	6
1129684	6
1129688	9
1129689	8
1129692	10
1129695	8
1129708	10
1129723	12
1129725	5
1129730	10
1129731	10
1129735	14
1129739	13
1129740	12
1129743	10
1129753	6
1129767	6
1129771	5
1129773	12
1129797	8
1129801	6
1129815	7
1129820	14
1129830	7
1129836	9
1129862	12
1129867	5
1129871	10
1129881	14
1129889	13
1129890	12
1129899	9
1129902	8
1129916	9
1129918	7
1129921	12
1129937	14
1129966	13
1129986	11
1130005	6
1130006	9
1130008	6
1130012	9
1130026	13
1130032	11
1130036	13
1130038	9
1130044	14
1130046	12
1130052	5
1130055	7
1130058	12
1130061	7
1130069	10
1130079	5
1130080	10
1130090	14
1130097	9
1130101	14
1130110	9
1130111	7
1130114	8
1130115	6
1130121	8
1130132	14
1130135	13
1130148	11
1130172	13
1130190	10
1130192	7
1130194	7
1130196	10
1130199	6
1130206	6
1130224	6
1130233	12
1130242	6
1130246	8
1130251	7
1130253	6
1130265	12
1130268	8
1130280	7
1130283	7
1130289	9
1130290	13
1130303	14
1130317	7
1130346	14
1130365	6
1130371	6
1130437	7
1130441	6
1130442	13
1130468	9
1130471	8
1130473	14
1130506	5
1130508	11
1130509	7
1130534	5
1130547	12
1130581	9
1130588	13
1130598	7
1130601	8
1130607	10
1130626	8
1130659	14
1130663	7
1130666	12
1130684	12
1130696	13
1130729	6
1130742	11
1130744	11
1130751	7
1130757	6
1130764	10
1130784	14
1130785	5
1130787	13
1130813	5
1131007	12
1131008	5
1131013	12
1131014	14
1131018	5
1131021	7
1131023	12
1131032	5
1131035	6
1131038	6
1131046	12
1131050	5
1131052	5
1131066	11
1131069	12
1131079	11
1131095	8
1131233	6
